0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1571|4.6316,0.1848;4.7799,0.2495;4.7779,0.0551;4.9393,0.4425;4.8762,0.1542
0.1571;0.1257;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0|0.1154,0.1814;0.1277,0.3879;0.3535,0.1742;0.3804,0.4044;0.2497,0.2949;0.757,0.087;0.8462,0.3353;0.5803,0.3668;0.676,0.3263
0.0;0.0;0.1257;0.1885;0.0;0.0;0.0;0.1571;0.0628;0.0|1.2276,0.2208;1.096,0.1245;1.2245,0.4257;1.1281,0.3389;1.9188,0.0936;1.5762,0.3886;1.5991,0.1224;1.9308,0.3133;1.7127,0.3753;1.8286,0.4156;3.786,0.2527;3.9033,0.1263;3.7572,0.1167;3.6414,0.0544;3.6321,0.3336;4.3701,0.3654;4.3325,0.2558
0.0;0.0;0.0;0.0;0.1571;0.1885;0.0;0.0;0.0;0.0|2.3684,0.1706;2.0973,0.251;2.3368,0.3661;2.2129,0.2281;2.2067,0.1098;2.7313,0.0958;2.7188,0.4412;2.9116,0.2586;2.5532,0.2951;2.764,0.2934;2.9133,0.409
0.0;0.0;0.0;0.0;0.1571;0.0;0.0;0.0;0.1571;0.0|2.2083,0.2589;2.3785,0.1614;2.2817,0.0762;2.3155,0.2988;2.1388,0.1805;4.1799,0.3891;4.4298,0.3338;4.2799,0.0985;4.0893,0.0676;4.2543,0.2412
0.0;0.0;0.0;0.0;0.0;0.0942;0.1885;0.1257;0.0;0.1257|2.5764,0.3026;2.6806,0.1283;2.8126,0.3899;3.1342,0.2033;3.1854,0.4274;3.3855,0.2755;3.3366,0.1474;3.2356,0.3205;3.1891,0.0654;3.8633,0.1475;3.7771,0.43;3.7719,0.0569;3.6784,0.2899;4.7651,0.1299;4.5623,0.4406;4.8449,0.3165;4.947,0.4269
0.0;0.0;0.0;0.0;0.1257;0.0;0.0;0.0;0.0;0.0|2.3167,0.2663;2.4098,0.3168;2.1637,0.3808;2.0598,0.4227
0.0;0.0;0.0;0.0;0.0;0.0942;0.0;0.0;0.0942;0.1571|2.6953,0.4116;2.6452,0.2706;2.9076,0.2206;4.3079,0.377;4.4168,0.4324;4.1825,0.3763;4.9463,0.4468;4.5635,0.398;4.7596,0.1974;4.8097,0.0619;4.8465,0.4292
0.0;0.0;0.1257;0.0;0.0942;0.0;0.0;0.0;0.0;0.0|1.4486,0.0795;1.0918,0.0534;1.2062,0.0674;1.2886,0.4033;2.3538,0.282;2.2402,0.0727;2.4187,0.0617
0.0;0.0;0.0;0.0;0.1885;0.0;0.0;0.0;0.0;0.0|2.4063,0.1682;2.3692,0.262;2.0693,0.4457;2.2904,0.189;2.0902,0.1975;2.1676,0.4076
0.0;0.0;0.1885;0.0;0.0;0.0;0.0;0.0;0.0;0.2199|1.4185,0.4105;1.2027,0.3515;1.4142,0.139;1.2838,0.2774;1.0973,0.4369;1.1125,0.1149;4.8879,0.1818;4.8294,0.4392;4.688,0.2169;4.6376,0.325;4.6448,0.0516;4.5795,0.2098;4.7878,0.243
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1257;0.0|4.1659,0.0679;4.4296,0.3264;4.1017,0.2245;4.296,0.2385
0.0;0.0;0.0;0.1257;0.1257;0.0;0.0;0.0;0.1257;0.0|1.6717,0.2642;1.5913,0.0982;1.8598,0.3352;1.8876,0.0525;2.4282,0.1957;2.2968,0.308;2.2915,0.0986;2.0688,0.1861;4.1891,0.1369;4.349,0.3224;4.2109,0.2932;4.4338,0.1753
0.1257;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0|0.0648,0.4356;0.2737,0.0633;0.1726,0.155;0.2809,0.1848
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1885;0.0;0.0|3.8901,0.1806;3.5955,0.4081;3.6262,0.2087;3.7084,0.3105;3.7035,0.0873;3.582,0.3009
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1571|4.6246,0.1052;4.8278,0.1721;4.8055,0.4281;4.9499,0.0892;4.6513,0.4061
0.0;0.0;0.0;0.0628;0.0;0.0942;0.0;0.0;0.0;0.0|1.7085,0.1988;1.8653,0.2335;2.6095,0.1197;2.8707,0.299;2.9278,0.1022
0.0;0.0942;0.0;0.0;0.0;0.0;0.1571;0.0;0.0;0.0|0.7518,0.3155;0.5813,0.358;0.6886,0.0724;3.1691,0.3526;3.3415,0.3301;3.1256,0.2054;3.4472,0.0655;3.4462,0.3283
0.0;0.0;0.1571;0.0;0.1257;0.0;0.0;0.0;0.0;0.0|1.1428,0.0634;1.2531,0.2978;1.4004,0.2298;1.1836,0.4151;1.363,0.0769;2.1767,0.2326;2.2126,0.3558;2.4225,0.3561;2.1736,0.0576
0.0;0.0;0.1571;0.0;0.0;0.0;0.0;0.0;0.0;0.0|1.4169,0.3518;1.1401,0.2518;1.1936,0.1396;1.2433,0.4025;1.1285,0.4427
0.0;0.0;0.0;0.0;0.0;0.0;0.1257;0.0;0.0;0.0|3.3388,0.2092;3.0786,0.182;3.1471,0.3955;3.445,0.2576
0.0;0.0;0.0;0.0;0.0;0.1571;0.0;0.0;0.0;0.0|2.6596,0.2136;2.8986,0.2541;2.7685,0.2509;2.6249,0.0683;2.6883,0.3543
0.1257;0.0;0.0;0.0942;0.0628;0.0;0.0;0.0;0.0;0.0|0.2785,0.175;0.3618,0.256;0.1837,0.1014;0.2641,0.4323;1.8758,0.0817;1.7671,0.2901;1.7294,0.4041;2.284,0.2107;2.4106,0.0882
0.0;0.0;0.0;0.2199;0.0;0.0;0.0;0.0;0.0942;0.0|1.9298,0.4197;1.5945,0.345;1.5781,0.2044;1.7072,0.3592;1.798,0.4369;1.7863,0.2593;1.9197,0.2512;4.1667,0.2772;4.4491,0.2882;4.2431,0.1474
0.0;0.0;0.0;0.0;0.0314;0.0;0.1571;0.1257;0.0;0.0|2.431,0.2265;3.1782,0.1962;3.3763,0.1855;3.4473,0.321;3.2829,0.1401;3.2235,0.3621;3.6558,0.3621;3.9439,0.1773;3.8347,0.3662;3.5827,0.1255
0.0628;0.0;0.1257;0.0;0.1571;0.1571;0.1257;0.0;0.1257;0.2199|0.0565,0.3861;0.0679,0.2097;1.2675,0.2045;1.3839,0.2106;1.44,0.1252;1.1157,0.3005;2.317,0.4076;2.1156,0.0529;2.1159,0.2719;2.3419,0.3004;2.3215,0.1416;2.6767,0.4324;2.8783,0.2132;2.7165,0.1105;2.8454,0.3659;2.5549,0.4135;3.4143,0.289;3.1422,0.2709;3.3775,0.1267;3.2564,0.3496;4.4237,0.2077;4.3181,0.358;4.1926,0.2726;4.1124,0.2038;4.8696,0.0566;4.6064,0.2569;4.7618,0.2785;4.5591,0.4348;4.7161,0.3711;4.8326,0.3644;4.9177,0.2536
0.0;0.0;0.0;0.0;0.0;0.1257;0.0;0.0;0.0;0.0|2.6264,0.1082;2.9384,0.4395;2.7683,0.1266;2.8765,0.2181
0.0;0.0;0.1257;0.0;0.0;0.0;0.0;0.0;0.0;0.1885|1.1213,0.4046;1.3965,0.257;1.3663,0.3867;1.0699,0.222;4.9156,0.3048;4.7383,0.1412;4.7306,0.3416;4.6032,0.1378;4.5968,0.426;4.9496,0.1545
0.1571;0.0;0.1885;0.0;0.1257;0.0;0.0;0.0;0.0;0.0|0.4212,0.3901;0.4417,0.1148;0.3493,0.1635;0.2475,0.1815;0.1631,0.2601;1.0634,0.2703;1.3819,0.3513;1.1102,0.4293;1.3501,0.0757;1.244,0.1673;1.1425,0.2059;2.3685,0.2497;2.0857,0.1211;2.2723,0.3218;2.2142,0.2279
0.0;0.0;0.2513;0.0;0.0;0.0;0.0;0.1885;0.0;0.0|1.265,0.4239;1.4448,0.2662;1.1849,0.3344;1.0614,0.4166;1.0935,0.0948;1.2247,0.1907;1.3949,0.1126;1.264,0.0586;3.5771,0.0838;3.9409,0.1506;3.6835,0.1023;3.7366,0.264;3.8451,0.1179;3.8614,0.4088
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1257;0.0|4.3615,0.0812;4.4019,0.2119;4.063,0.4157;4.0682,0.1576
0.0;0.0;0.0;0.0942;0.0;0.0;0.0;0.0;0.1257;0.0|1.7258,0.1549;1.9342,0.4034;1.8452,0.0587;4.0638,0.3401;4.2791,0.4169;4.1481,0.2358;4.2669,0.1893
0.0;0.0;0.0;0.0;0.0942;0.0;0.0;0.0;0.0;0.0|2.3605,0.1334;2.2037,0.319;2.3432,0.2599
0.0;0.0314;0.0;0.0;0.0;0.0;0.1571;0.0;0.1257;0.1257|0.5972,0.0971;3.161,0.1979;3.2137,0.3051;3.115,0.3898;3.3375,0.417;3.4185,0.3104;4.3478,0.1694;4.1428,0.1418;4.2807,0.3205;4.4091,0.356;4.5883,0.3538;4.9411,0.2523;4.6735,0.1829;4.8132,0.1149
0.0;0.0;0.0;0.0;0.2199;0.0;0.0;0.0;0.0;0.0|2.0909,0.146;2.4122,0.3872;2.3827,0.1814;2.2806,0.1988;2.2724,0.0778;2.1115,0.4257;2.1641,0.0668
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2199;0.1571;0.0|3.6511,0.1661;3.755,0.3152;3.7204,0.0551;3.6196,0.2888;3.8491,0.3558;3.8778,0.0911;3.9234,0.2615;4.2315,0.4131;4.1685,0.1221;4.421,0.1631;4.3325,0.3711;4.0966,0.1988
0.0;0.0;0.0;0.0;0.1257;0.0628;0.0;0.0;0.0;0.0|2.2663,0.3862;2.4451,0.1834;2.1068,0.0858;2.3659,0.3014;2.6849,0.3247;2.7194,0.2271
0.0;0.0;0.2199;0.0;0.0;0.0;0.0;0.0;0.0;0.0|1.0856,0.2537;1.1998,0.2241;1.4138,0.3286;1.1188,0.3954;1.0695,0.1249;1.2714,0.43;1.295,0.2589
0.0;0.0;0.0;0.0;0.1257;0.2513;0.1257;0.1257;0.1885;0.0628|2.2395,0.4376;2.3609,0.3746;2.2247,0.1528;2.2094,0.3202;2.8827,0.1807;2.9216,0.0671;2.7996,0.0529;2.5888,0.4431;2.713,0.4241;2.5782,0.0729;2.5906,0.2185;2.8672,0.3689;3.1488,0.4046;3.3959,0.3918;3.3951,0.1111;3.2028,0.1813;3.5578,0.2895;3.7032,0.4112;3.8322,0.2539;3.7933,0.3551;4.3788,0.1267;4.1853,0.1705;4.0691,0.3156;4.3367,0.355;4.2576,0.4243;4.3064,0.2051;4.8716,0.1992;4.6136,0.1066
0.0;0.0;0.0;0.0;0.0;0.1257;0.0;0.1571;0.0;0.0|2.5737,0.3309;2.7923,0.1187;2.5656,0.4417;2.7723,0.3907;3.6191,0.1816;3.6414,0.4131;3.8544,0.1189;3.9461,0.0528;3.7952,0.3172
0.0;0.0;0.0;0.0;0.2199;0.0;0.1885;0.0;0.0;0.0|2.0935,0.3091;2.4318,0.1805;2.429,0.4127;2.2724,0.3741;2.1268,0.4497;2.1987,0.1554;2.3731,0.2817;3.1899,0.2153;3.2646,0.0861;3.2307,0.3712;3.3152,0.1797;3.3062,0.4372;3.3554,0.2943
0.0;0.0;0.0;0.1571;0.0;0.0;0.0;0.0;0.0;0.2199|1.5762,0.3142;1.7243,0.4432;1.8508,0.2467;1.9396,0.3031;1.5786,0.4498;4.6898,0.1279;4.7861,0.1855;4.9071,0.1971;4.8134,0.3459;4.9169,0.3635;4.6217,0.3492;4.6952,0.2565
0.0;0.0;0.0;0.0;0.2199;0.0;0.1885;0.0;0.0;0.0|2.3271,0.0544;2.1803,0.1515;2.3413,0.4493;2.2952,0.1989;2.2051,0.3255;2.1255,0.2378;2.2305,0.4333;3.3268,0.0977;3.226,0.1448;3.136,0.0885;3.1316,0.3358;3.3616,0.219;3.3508,0.3358
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1885;0.0|4.1803,0.2308;4.3367,0.443;4.1657,0.4267;4.3056,0.1797;4.4097,0.0892;4.3366,0.3069
0.0;0.0;0.0;0.0;0.0942;0.0;0.0;0.1885;0.0;0.1571|2.3524,0.2309;2.0737,0.3445;2.1774,0.118;3.8669,0.0675;3.5572,0.0662;3.8548,0.1951;3.905,0.3077;3.6621,0.4282;3.7381,0.3155;4.7169,0.3293;4.6227,0.0758;4.9353,0.4344;4.6345,0.2089;4.763,0.2122
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1571;0.1257;0.0|3.9407,0.3474;3.561,0.3803;3.7767,0.3254;3.6172,0.2944;3.7785,0.0932;4.0842,0.1265;4.2176,0.2139;4.2796,0.3086;4.4331,0.1954
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1571|4.9006,0.0667;4.7169,0.3624;4.8269,0.4408;4.9089,0.3406;4.667,0.0783
0.0;0.0;0.0;0.0;0.0;0.0;0.1885;0.0;0.0;0.0|3.1394,0.2219;3.3817,0.3078;3.3016,0.2477;3.0996,0.3784;3.0623,0.1421;3.2255,0.3603
0.0;0.0;0.0;0.1257;0.0;0.0;0.0;0.0;0.0;0.0628|1.7313,0.306;1.5695,0.1192;1.5556,0.3744;1.6308,0.3045;4.713,0.0754;4.6052,0.3478
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1257|4.8147,0.3923;4.9279,0.1996;4.5813,0.2548;4.9471,0.3827
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1257;0.0|4.3628,0.309;4.397,0.1972;4.3674,0.0539;4.2235,0.0537
0.0;0.0;0.0;0.0942;0.0;0.2199;0.0;0.0;0.0;0.0|1.6012,0.3618;1.5925,0.1319;1.8924,0.3355;2.9008,0.0629;2.6097,0.124;2.8798,0.2601;2.7477,0.3733;2.8082,0.1557;2.5883,0.2227;2.7354,0.2454
0.0;0.0;0.2199;0.0;0.0;0.0;0.0;0.0;0.0;0.0|1.1113,0.0535;1.3995,0.0852;1.1142,0.2641;1.1952,0.3697;1.2411,0.1018;1.4397,0.3419;1.2843,0.2894
0.0;0.0;0.0;0.0;0.0;0.1571;0.0;0.0;0.0;0.0|2.5593,0.0871;2.6573,0.2364;2.8784,0.2372;2.7315,0.4309;2.6813,0.1064
0.0;0.0;0.0;0.0942;0.0;0.0;0.1571;0.0;0.0;0.0|1.8385,0.226;1.6932,0.1486;1.5699,0.185;3.4408,0.0529;3.3408,0.402;3.2656,0.3278;3.4451,0.3193;3.4207,0.1774
0.0;0.2513;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0|0.9128,0.2603;0.8557,0.1079;0.9494,0.1494;0.6365,0.4143;0.6001,0.085;0.5932,0.2654;0.6682,0.1869;0.7684,0.3286
0.0;0.0;0.0;0.0942;0.0;0.1257;0.0;0.0;0.0;0.0|1.6714,0.2711;1.7872,0.2871;1.8953,0.4417;2.7826,0.0508;2.7913,0.1721;2.7089,0.2801;2.8957,0.33
0.0;0.0;0.0;0.0;0.0;0.1257;0.0;0.0942;0.0;0.0|2.6611,0.3878;2.931,0.1431;2.7569,0.0874;2.7792,0.3707;3.6174,0.1515;3.7097,0.1915;3.9024,0.1877
0.0;0.0;0.0;0.0;0.0;0.1257;0.0;0.0;0.1571;0.0|2.6316,0.1071;2.856,0.3306;2.7323,0.291;2.8913,0.2041;4.3042,0.2792;4.2331,0.3578;4.4051,0.1014;4.0813,0.3395;4.4452,0.266
0.0;0.0;0.0;0.0942;0.0;0.0;0.0;0.0;0.0;0.0|1.9061,0.2275;1.5574,0.2609;1.5646,0.3775
0.0;0.0942;0.0;0.0628;0.0;0.0;0.0;0.0;0.0;0.0|0.8338,0.1042;0.6093,0.3045;0.8477,0.2186;1.8426,0.2464;1.7024,0.0919
0.0;0.0;0.0;0.0942;0.0;0.0;0.0;0.0;0.0;0.0|1.8506,0.1496;1.746,0.3855;1.8424,0.3148
0.2199;0.0;0.0;0.0;0.1257;0.0;0.1885;0.0;0.0;0.2199|0.0805,0.3416;0.1803,0.1256;0.2077,0.3672;0.3372,0.081;0.4431,0.2243;0.0705,0.0502;0.2372,0.2474;2.2893,0.1119;2.2358,0.2344;2.1204,0.2559;2.4475,0.1633;3.0723,0.3827;3.2522,0.0578;3.4175,0.4012;3.4112,0.2926;3.0784,0.1724;3.2146,0.3518;4.685,0.2422;4.648,0.1101;4.8721,0.4191;4.844,0.1133;4.7273,0.437;4.8375,0.2206;4.5839,0.4033
0.1571;0.0;0.0;0.1571;0.0;0.0;0.0;0.0;0.0;0.0|0.1826,0.4013;0.2361,0.24;0.4307,0.1304;0.0818,0.1861;0.2343,0.131;1.5618,0.4404;1.5553,0.2613;1.8417,0.4071;1.7552,0.2167;1.9285,0.2251
0.1571;0.0;0.0;0.1571;0.0;0.0;0.0;0.0;0.1257;0.2199|0.4336,0.3242;0.3535,0.2555;0.2436,0.223;0.0598,0.1781;0.1971,0.3297;1.7377,0.3743;1.8808,0.2315;1.5818,0.1077;1.9178,0.3605;1.6302,0.2484;4.1988,0.218;4.3019,0.2646;4.0606,0.3536;4.4,0.1661;4.5699,0.3654;4.8881,0.4389;4.7248,0.1436;4.9205,0.1307;4.8615,0.2727;4.6618,0.2704;4.7989,0.3825
0.0;0.0;0.1571;0.1571;0.0;0.0;0.0;0.0;0.1885;0.0|1.1369,0.1781;1.195,0.3047;1.3568,0.3891;1.1111,0.3646;1.3422,0.2406;1.8842,0.2989;1.8668,0.0511;1.6497,0.1376;1.6248,0.3001;1.5583,0.2056;4.2229,0.3913;4.4214,0.2872;4.0831,0.0919;4.3662,0.3857;4.1361,0.2273;4.2286,0.1452
0.0;0.0;0.0;0.0;0.1571;0.0;0.0;0.0;0.0;0.0|2.3884,0.1744;2.1671,0.2527;2.4172,0.0533;2.4041,0.2875;2.2801,0.1618
0.0;0.0;0.0942;0.0;0.0;0.0;0.0;0.0;0.0;0.1885|1.2113,0.3228;1.4257,0.2707;1.0603,0.1318;4.7547,0.1899;4.926,0.227;4.6701,0.0541;4.6545,0.3039;4.8947,0.3753;4.5599,0.1367
0.0;0.0;0.0;0.0;0.0;0.1257;0.0;0.0;0.0;0.0|2.8143,0.4242;2.5544,0.2901;2.8106,0.1351;2.9493,0.3277
0.0314;0.0;0.0;0.0;0.2827;0.0;0.0;0.0;0.0;0.1885|0.1679,0.219;2.0545,0.1956;2.1119,0.2953;2.2632,0.3264;2.1886,0.231;2.421,0.4442;2.358,0.053;2.4172,0.3259;2.2284,0.059;2.0566,0.0561;4.6703,0.2522;4.8439,0.2659;4.5841,0.3036;4.773,0.3406;4.7367,0.4361;4.8118,0.0787
0.0;0.1571;0.0;0.1571;0.2199;0.2199;0.0;0.0942;0.0;0.0942|0.7679,0.2385;0.6563,0.1542;0.8596,0.294;0.6609,0.4105;0.7925,0.1155;1.8289,0.2473;1.6381,0.4498;1.7806,0.1103;1.6016,0.0931;1.6034,0.2724;2.1673,0.3066;2.0628,0.3099;2.3122,0.3362;2.2378,0.1889;2.1075,0.1355;2.4488,0.4234;2.3789,0.1261;2.73,0.4174;2.8005,0.0661;2.8467,0.3714;2.6802,0.2777;2.5872,0.1574;2.8516,0.1767;2.5763,0.2886;3.68,0.1063;3.8416,0.1491;3.61,0.4078;4.5544,0.1427;4.9321,0.1325;4.7955,0.3967
0.1257;0.1257;0.1257;0.0;0.0;0.2199;0.0;0.2199;0.0;0.2513|0.0624,0.4293;0.4463,0.3982;0.2674,0.0959;0.1658,0.1476;0.5793,0.2534;0.8816,0.1115;0.8441,0.3049;0.7333,0.3883;1.2164,0.2446;1.3621,0.3036;1.0519,0.2281;1.0537,0.0761;2.5942,0.1938;2.7408,0.2989;2.7758,0.4415;2.8656,0.2251;2.6081,0.0821;2.9117,0.3528;2.58,0.3534;3.6755,0.1636;3.7245,0.3493;3.7526,0.0663;3.5579,0.0809;3.6314,0.4;3.8308,0.1911;3.8136,0.3988;4.9492,0.0795;4.7766,0.0506;4.7238,0.4399;4.6283,0.1473;4.6434,0.3179;4.8061,0.1504;4.695,0.231;4.9402,0.2342
0.0;0.0;0.0;0.1257;0.0;0.0;0.0;0.0;0.0;0.0|1.6546,0.3512;1.9332,0.2192;1.8012,0.3133;1.7649,0.0783
0.0;0.0;0.0628;0.0;0.1257;0.1571;0.0;0.0;0.0;0.0|1.2409,0.2471;1.113,0.2873;2.1296,0.4327;2.2002,0.2608;2.4212,0.3196;2.0547,0.0889;2.9412,0.1633;2.5951,0.1383;2.7717,0.0814;2.7592,0.24;2.9088,0.3086
0.0;0.0;0.0;0.0;0.0;0.0;0.1885;0.1257;0.0;0.0|3.3916,0.177;3.0711,0.4307;3.104,0.1738;3.2887,0.3398;3.448,0.3777;3.373,0.0706;3.5894,0.1942;3.8106,0.2646;3.7914,0.0757;3.6021,0.4271
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1571;0.2199;0.1571|3.7465,0.1701;3.9212,0.1447;3.8667,0.0557;3.6214,0.3346;3.6655,0.4246;4.2217,0.2933;4.0509,0.3074;4.2853,0.3831;4.0743,0.4246;4.4052,0.4163;4.358,0.2919;4.242,0.1578;4.6885,0.2189;4.7786,0.1445;4.8597,0.2239;4.6002,0.1546;4.8924,0.1289
0.0;0.0;0.1885;0.0;0.2513;0.0;0.0;0.1257;0.0;0.0|1.0819,0.3383;1.3981,0.3939;1.1933,0.2298;1.2513,0.3801;1.2539,0.0584;1.3481,0.302;2.31,0.2745;2.3233,0.0862;2.4007,0.3491;2.2713,0.4411;2.0692,0.3369;2.4233,0.248;2.0564,0.1346;2.1991,0.1602;3.6437,0.4113;3.9359,0.2472;3.7429,0.1933;3.5538,0.0903
0.0;0.0942;0.1257;0.0;0.0;0.0;0.0;0.1257;0.0;0.0|0.7687,0.1019;0.6369,0.2578;0.8987,0.1648;1.1793,0.3602;1.2766,0.2307;1.4202,0.3929;1.1465,0.2084;3.7919,0.4083;3.7104,0.1914;3.8112,0.1535;3.6251,0.0729
0.0;0.0;0.1257;0.0;0.0;0.0;0.0;0.0;0.0;0.1257|1.4443,0.1789;1.1492,0.4258;1.3923,0.4399;1.3428,0.3058;4.8473,0.0982;4.817,0.2463;4.9442,0.1309;4.6572,0.4427
0.0;0.0;0.0;0.0;0.1885;0.1257;0.0;0.0;0.0;0.0|2.0814,0.0598;2.371,0.3872;2.2137,0.2146;2.0643,0.4289;2.136,0.2922;2.1109,0.1758;2.6144,0.335;2.8341,0.3518;2.6081,0.0639;2.8999,0.1504
0.0;0.0;0.0942;0.0;0.0;0.0;0.0;0.0;0.0;0.0|1.2916,0.4086;1.1111,0.315;1.2443,0.2322
0.0942;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0|0.3597,0.2352;0.1745,0.0594;0.395,0.3884
0.0;0.0;0.0;0.0;0.0942;0.0;0.0;0.1257;0.0;0.0|2.2613,0.1994;2.0822,0.3825;2.4012,0.2823;3.824,0.2148;3.8027,0.0896;3.7042,0.2828;3.5927,0.2992
0.0;0.0;0.0;0.0;0.1571;0.0942;0.0;0.0;0.0;0.0|2.3713,0.1799;2.2193,0.1822;2.3314,0.05;2.4321,0.4081;2.194,0.3378;2.8976,0.0527;2.7616,0.195;2.7944,0.378
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2513|4.8002,0.3215;4.5665,0.4132;4.654,0.0618;4.6759,0.3921;4.9393,0.2858;4.8548,0.1341;4.8526,0.4462;4.6865,0.2844
0.0;0.0;0.0;0.1885;0.0;0.0;0.0;0.0;0.0;0.0|1.8812,0.0509;1.8095,0.4231;1.6705,0.0755;1.6634,0.259;1.9338,0.2872;1.5637,0.2432
0.0;0.0;0.0;0.1571;0.0;0.1885;0.0;0.0;0.0;0.0|1.8056,0.3665;1.8001,0.2666;1.8383,0.1264;1.554,0.3928;1.7447,0.0605;2.9184,0.1643;2.7299,0.3673;2.5852,0.312;2.847,0.4323;2.5606,0.1904;2.722,0.1412
0.0;0.0;0.0;0.0314;0.1571;0.2513;0.0;0.0;0.0;0.2513|1.8661,0.2615;2.2985,0.4316;2.4185,0.0701;2.1512,0.313;2.3291,0.314;2.3248,0.1502;2.5712,0.08;2.609,0.2411;2.7824,0.29;2.5875,0.4121;2.8313,0.4424;2.7352,0.1577;2.905,0.1338;2.891,0.3333;4.7525,0.2763;4.7892,0.1399;4.6526,0.3014;4.6818,0.1917;4.622,0.0609;4.9319,0.0714;4.7214,0.3945;4.5737,0.3902
0.0628;0.0;0.0;0.0;0.0;0.0;0.1885;0.0;0.0;0.0|0.1528,0.1364;0.1057,0.2777;3.0878,0.2961;3.1355,0.0886;3.3033,0.3535;3.3622,0.0581;3.3098,0.1955;3.1947,0.2846
0.0;0.0;0.0628;0.1257;0.1257;0.0;0.1885;0.1885;0.0;0.0|1.4114,0.2864;1.4416,0.1476;1.8405,0.374;1.5866,0.4412;1.7407,0.1069;1.6603,0.207;2.3782,0.4481;2.3202,0.2571;2.0747,0.4209;2.3487,0.0948;3.3919,0.1519;3.1317,0.091;3.2595,0.1642;3.2026,0.3256;3.3659,0.3107;3.0789,0.2792;3.8982,0.0888;3.7133,0.0988;3.8803,0.3836;3.7973,0.1567;3.5502,0.317;3.5837,0.2156
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1885;0.0;0.0|3.5943,0.2066;3.6216,0.3541;3.822,0.3841;3.7176,0.3868;3.8554,0.1062;3.9094,0.3054
0.0;0.0628;0.0;0.0;0.1257;0.0;0.0;0.0;0.0;0.1571|0.8909,0.2355;0.6773,0.1467;2.39,0.3145;2.1388,0.2674;2.3357,0.1124;2.4107,0.4253;4.7202,0.272;4.6509,0.0667;4.6923,0.4308;4.8123,0.1841;4.6121,0.2756
0.1571;0.0;0.0;0.0;0.0;0.0;0.2199;0.0;0.0;0.0|0.3098,0.1943;0.4183,0.2693;0.2491,0.3188;0.1868,0.2291;0.0655,0.1995;3.2883,0.2786;3.1031,0.0578;3.0864,0.1907;3.1421,0.4283;3.413,0.0828;3.3009,0.3917;3.2135,0.1127
0.0942;0.0;0.1885;0.0;0.0;0.1885;0.0;0.0;0.0;0.0|0.1971,0.1915;0.3159,0.1816;0.0646,0.2157;1.2202,0.0509;1.0559,0.4368;1.3569,0.3071;1.4084,0.1583;1.1551,0.176;1.2589,0.3576;2.6483,0.359;2.7251,0.2404;2.7984,0.4145;2.8218,0.1886;2.9012,0.3409;2.8614,0.068
0.0;0.0942;0.0;0.1571;0.1885;0.0;0.0;0.0;0.0;0.0|0.7879,0.2105;0.8342,0.3205;0.9388,0.1028;1.8569,0.2369;1.776,0.4235;1.8091,0.0827;1.6531,0.3074;1.5801,0.1227;2.1737,0.0624;2.369,0.3773;2.1688,0.4283;2.4326,0.1343;2.2743,0.4485;2.1016,0.3031
0.0;0.0;0.0;0.0;0.1885;0.0;0.1571;0.1571;0.0;0.1257|2.1557,0.224;2.3619,0.3995;2.1321,0.0808;2.2622,0.331;2.127,0.3396;2.2912,0.1672;3.1225,0.3659;3.1798,0.2088;3.402,0.2705;3.0633,0.087;3.2898,0.0831;3.6153,0.2421;3.7357,0.3765;3.8021,0.2334;3.7435,0.0916;3.5884,0.0696;4.788,0.1894;4.7769,0.2934;4.8358,0.3807;4.8944,0.1662
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0314|4.5865,0.4159
0.0;0.0;0.0;0.0;0.1571;0.0;0.2199;0.0;0.0;0.0|2.3793,0.2567;2.1973,0.2621;2.2139,0.1625;2.1129,0.1123;2.1343,0.3728;3.1265,0.0542;3.4197,0.2358;3.1322,0.435;3.196,0.3473;3.4468,0.3777;3.2105,0.1811;3.4016,0.0888
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1571;0.0;0.1571|3.6249,0.3559;3.799,0.4119;3.5877,0.0673;3.6472,0.2032;3.8932,0.3767;4.5762,0.2348;4.7428,0.2002;4.9054,0.1196;4.7092,0.2952;4.8103,0.2919
